#,Status,Name,Total Homes,31/12/2008,30/6/2009,31/12/2009,30/6/2010,31/12/2010,30/6/2011,31/12/2011,30/6/2012,31/12/2012,30/6/2013,31/12/2013,30/6/2014,31/12/2014,30/6/2015,31/12/2015,30/6/2016,31/12/2016,30/6/2017,31/12/2017,30/6/2018,31/12/2018,30/6/2019,31/12/2019,30/6/2020,31/12/2020,30/6/2021,31/12/2021,30/6/2022,31/12/2022,30/6/2023,31/12/2023
1,COMPLETED,Brookfield,228,135,145,149,197,208,219,225,226,227,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228
2,COMPLETED,Seasons (Tarneit),136,10,31,50,64,86,107,122,126,129,132,135,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
3,COMPLETED,Warragul,182,10,34,49,57,75,92,104,109,124,136,148,168,177,180,181,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182
4,COMPLETED - 50% Working Interest,Casey Fields (Cranbourne),217,,,,,,19,54,89,110,135,153,173,200,215,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217
5,COMPLETED,Shepparton,300,,,,,,,,7,20,32,48,60,75,98,125,149,177,199,219,247,263,272,286,292,298,300,300,300,300,300,300
6,COMPLETED - 50% Working Interest,Chelsea Heights,186,,,,,,,,,4,32,73,97,103,159,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186
7,COMPLETED,Hastings,141,,,,,,,,,,,19,45,85,127,138,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
8,COMPLETED,Lyndarum,154,,,,,,,,,,,,,,3,28,46,71,114,149,154,154,154,154,154,154,154,154,154,154,154,154
9,COMPLETED,Geelong,164,,,,,,,,,,,,,,,17,36,57,86,108,143,159,164,164,164,164,164,164,164,164,164,164
10,COMPLETED,Officer,151,,,,,,,,,,,,,,,,27,81,125,147,151,151,151,151,151,151,151,151,151,151,151,151
11,COMPLETED,Berwick Waters,216,,,,,,,,,,,,,,,,,,12,63,137,192,209,212,216,216,216,216,216,216,216,216
12,COMPLETED,Bittern,209,,,,,,,,,,,,,,,,,,,,25,97,177,200,209,209,209,209,209,209,209,209
13,COMPLETED,Ocean Grove,220,,,,,,,,,,,,,,,,,,,,,27,68,130,185,210,219,220,220,220,220,220
14,COMPLETED,Mount Duneed,191,,,,,,,,,,,,,,,,,,,,,,,6,57,79,112,139,184,191,191,191
15,COMPLETED,Kadunda Park,169,,,,,,,,,,,,,,,,,,,,,,,,19,53,110,152,167,169,169,169
16,UNDER CONSTRUCTION,Wollert (North),246,,,,,,,,,,,,,,,,,,,,,,,,,1,36,60,105,129,165,194
17,UNDER CONSTRUCTION,Deanside,266,,,,,,,,,,,,,,,,,,,,,,,,,,24,53,88,104,134,153
18,UNDER CONSTRUCTION,St Leonards - The Waves,199,,,,,,,,,,,,,,,,,,,,,,,,,,7,50,116,164,195,197
19,UNDER CONSTRUCTION,St Leonards - The Shores,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
20,UNDER CONSTRUCTION,Meridian (ex Clyde North),274,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,69,161,196
21,UNDER CONSTRUCTION,Woodlea,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,10
22,UNDER CONSTRUCTION,Phillip Island,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
23,UNDER CONSTRUCTION,Bellarine,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,28,51
24,UNDER CONSTRUCTION,Riverfield (Clyde),230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,8
25,UNDER CONSTRUCTION,Ridgelea (Pakenham),174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
26,UNDER CONSTRUCTION,Merrifeld,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
27,NEW AWAITING COMMENCEMENT (as at 31-Dec-23),Ocean Grove II,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,NEW AWAITING COMMENCEMENT (as at 31-Dec-23),Warragul II,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,NEW AWAITING COMMENCEMENT (as at 31-Dec-23),Clifton Springs,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,NEW AWAITING COMMENCEMENT (as at 31-Dec-23),Yarrawonga,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,NEW AWAITING COMMENCEMENT (as at 31-Dec-23),Clyde III,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,NEW AWAITING COMMENCEMENT (as at 31-Dec-23),Inverloch,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
